,0,1,2,3,4,5,6,7,8,9
1094,2010,Alicia Keys,Empire State Of Mind (Part II) Broken Down,0.0,0.0,0.757053,0.0,0.0,0.0,0.661921
1095,2010,Florence + The Machine,Dog Days Are Over,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,2010,Kylie Minogue,All The Lovers,0.0,0.0,0.632713,0.0,0.0,0.0,0.0
1097,2010,Unheilig,Geboren um zu leben,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,2010,Usher,There Goes My Baby,0.0,0.0,0.866714,0.0,0.8210729999999999,0.0,0.582412
1099,2010,"DJ Khaled, T-Pain, Ludacris, Snoop Dogg",All I Do Is Win,0.0,0.0,0.6120479999999999,0.0,0.0,0.8618290000000001,0.0
1100,2011,Adele,Rolling In The Deep,0.0,0.0,0.0,0.0,0.0,0.737372,0.0
1101,2011,LMFAO,Party Rock Anthem,0.0,0.0,0.588028,0.0,0.0,0.0,0.6960729999999999
1102,2011,"Pitbull, Ne-Yo, Afrojack",Give Me Everything,0.0,0.0,0.0,0.0,0.0,0.0,0.70324
1103,2011,Jennifer Lopez,On The Floor,0.0,0.0,0.5165420000000001,0.522602,0.0,0.0,0.68097
1104,2011,Adele,Someone Like You,0.0,0.0,0.0,0.8552069999999999,0.670694,0.0,0.940212
1105,2011,Maroon 5,Moves Like Jagger,0.0,0.0,0.540419,0.0,0.0,0.0,0.782436
1106,2011,Bruno Mars,Grenade,0.0,0.0,0.0,0.0,0.0,0.74302,0.0
1107,2011,Katy Perry,Firework,0.0,0.0,0.7054229999999999,0.0,0.0,0.0,0.6163270000000001
1108,2011,Katy Perry,E.T.,0.0,0.0,0.66061,0.0,0.0,0.0,0.0
1109,2011,Rihanna,S&M,0.0,0.0,0.0,0.0,0.0,0.0,0.7932680000000001
1110,2011,Lady GaGa,Born This Way,0.0,0.0,0.0,0.0,0.0,0.0,0.601726
1111,2011,The Black Eyed Peas,Just Can't Get Enough,0.0,0.0,0.0,0.5757180000000001,0.0,0.0,0.892552
1112,2011,Nicki Minaj,Super Bass,0.0,0.0,0.547905,0.0,0.0,0.0,0.68097
1113,2011,Bruno Mars,The Lazy Song,0.517915,0.0,0.0,0.514931,0.0,0.0,0.9497180000000001
1114,2011,Foster the People,Pumped Up Kicks,0.0,0.0,0.0,0.0,0.0,0.874184,0.0
1115,2011,Lady GaGa,The Edge Of Glory,0.0,0.0,0.647373,0.0,0.0,0.0,0.0
1116,2011,Cee-Lo Green,F**k You/Forget You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,2011,Jessie J,Price Tag,0.0,0.0,0.648817,0.0,0.0,0.0,0.798137
1118,2011,Rihanna,We Found Love,0.0,0.0,0.7801680000000001,0.0,0.748582,0.0,0.0
1119,2011,Bruno Mars,Just The Way You Are (Amazing),0.0,0.0,0.714056,0.0,0.0,0.0,0.6892699999999999
1120,2011,Katy Perry,Last Friday Night (TGIF),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2011,Alexandra Stan,Mr Saxobeat,0.0,0.0,0.7996850000000001,0.0,0.0,0.0,0.0
1122,2011,Pink,F**kin' Perfect,0.549905,0.0,0.0,0.0,0.0,0.0,0.0
1123,2011,"Britney Spears, Nicki Minaj$ha",Till The World Ends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,2011,Enrique Iglesias,Tonight (I'm F**kin' You),0.811786,0.0,0.0,0.0,0.0,0.0,0.0
1125,2011,Bad Meets Evil,Lighters,0.756996,0.0,0.0,0.0,0.0,0.0,0.0
1126,2011,Gym Class Heroes,Stereo Hearts,0.0,0.0,0.5942390000000001,0.0,0.0,0.0,0.0
1127,2011,P Diddy,Coming Home,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,2011,David Guetta,Without You,0.0,0.0,0.0,0.691444,0.0,0.50178,0.0
1129,2011,LMFAO,Sexy And I Know It,0.0,0.0,0.0,0.0,0.9468409999999999,0.0,0.0
1130,2011,The Black Eyed Peas,The Time (Dirty Bit),0.0,0.0,0.6503180000000001,0.0,0.0,0.742293,0.0
1131,2011,"David Guetta, Flo-Rida",Where Them Girls At,0.0,0.0,0.0,0.579321,0.0,0.7043699999999999,0.0
1132,2011,Jeremih50 Cent,Down On Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,2011,OneRepublic,Good Life,0.0,0.0,0.0,0.0,0.0,0.0,0.8866430000000001
1134,2011,Martin Solveig,Hello,0.0,0.0,0.767429,0.0,0.0,0.0,0.961277
1135,2011,Rihanna,Only Girl (In The World),0.0,0.0,0.805111,0.0,0.53168,0.0,0.0
1136,2011,Chris Brown,Yeah 3X,0.0,0.0,0.0,0.0,0.0,0.0,0.519405
1137,2011,Cobra Starship,You Make Me Feel,0.0,0.0,0.579762,0.0,0.0,0.0,0.782722
1138,2011,Lupe Fiasco,The Show Goes On,0.680221,0.0,0.6237149999999999,0.519926,0.0,0.0,0.756883
1139,2011,Adele,Set Fire To The Rain,0.0,0.0,0.0,0.55482,0.0,0.0,0.0
1140,2011,Hot Chelle Rae,"Tonight, Tonight",0.0,0.0,0.508285,0.0,0.0,0.671389,0.0
1141,2011,Lady Antebellum,Just A Kiss,0.0,0.0,0.0,0.0,0.0,0.0,0.940205
1142,2011,Usher,More,0.574125,0.0,0.0,0.625223,0.0,0.0,0.0
1143,2011,Chris Brown' Wayne,Look At Me Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,2011,Pink,Raise Your Glass,0.51044,0.0,0.623294,0.0,0.0,0.0,0.0
1145,2011,"Dr Dre, Eminem",I Need A Doctor,0.0,0.0,0.0,0.0,0.0,0.0,0.785758
1146,2011,Christina Perri,Jar Of Hearts,0.0,0.560832,0.0,0.628171,0.0,0.0,0.0
1147,2011,Snoop Dogg,Sweat,0.0,0.0,0.0,0.0,0.0,0.0,0.528395
1148,2011,Ke$ha,Blow,0.0,0.0,0.0,0.0,0.0,0.0,0.887381
1149,2011,Lil' Wayne,How To Love,0.0,0.0,0.711316,0.0,0.0,0.0,0.781817
1150,2011,Rihanna,What's My Name?,0.0,0.0,0.0,0.0,0.0,0.0,0.5324300000000001
1151,2011,Wiz Khalifa,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,2011,Pitbull-Pain,Hey Baby (Drop It To The Floor),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,2011,Britney Spears,I Wanna Go,0.0,0.0,0.0,0.553809,0.0,0.9412020000000001,0.0
1154,2011,Taio Cruz& Travie McCoy,Higher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,2011,Kanye West,All Of The Lights,0.0,0.0,0.0,0.0,0.0,0.930901,0.0
1156,2011,Pitbull,Rain Over Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,2011,Flo-Rida,Good Feeling,0.0,0.0,0.0,0.0,0.0,0.0,0.880666
1158,2011,Jason Derulo,Don't Wanna Go Home,0.531983,0.0,0.0,0.0,0.0,0.0,0.521521
1159,2011,Avril Lavigne,What The Hell,0.691806,0.69225,0.0,0.715438,0.0,0.0,0.0
1160,2011,Beyonce,Best Thing I Never Had,0.0,0.0,0.0,0.0,0.0,0.0,0.787337
1161,2011,Tinie Tempah,Written In The Stars,0.563701,0.0,0.0,0.0,0.0,0.0,0.0
1162,2011,The Band Perry,If I Die Young,0.0,0.0,0.697595,0.0,0.0,0.0,0.0
1163,2011,Ke$ha,We R Who We R,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,2011,Nicki Minaj,Moment 4 Life,0.510318,0.0,0.609671,0.601874,0.0,0.0,0.7590640000000001
1165,2011,Coldplay,Every Teardrop Is A Waterfall,0.0,0.0,0.0,0.714252,0.0,0.842017,0.0
1166,2011,David Guetta,Who's That Chick?,0.0,0.0,0.0,0.51399,0.0,0.0,0.775112
1167,2011,Jason Aldean,Dirt Road Anthem,0.0,0.0,0.500502,0.0,0.0,0.0,0.0
1168,2011,Britney Spears,Hold It Against Me,0.0,0.0,0.0,0.649928,0.0,0.0,0.829781
1169,2011,Lady GaGa,You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,2011,Taio Cruz,Dynamite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,2011,Jason Derulo,It Girl,0.0,0.0,0.594679,0.0,0.0,0.0,0.897516
1172,2011,Rihanna,Cheers (Drink To That),0.538196,0.0,0.0,0.0,0.0,0.0,0.501817
1173,2011,Coldplay,Paradise,0.0,0.0,0.675259,0.0,0.0,0.0,0.84639
1174,2011,"DJ Khaled, Drake",I'm On One,0.819883,0.0,0.0,0.0,0.0,0.0,0.730544
1175,2011,Kelly Rowland' Wayne,Motivation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,2011,Eli Young Band,Crazy Girl,0.0,0.0,0.633085,0.726228,0.0,0.0,0.646159
1177,2011,The Script,For The First Time,0.0,0.0,0.0,0.0,0.0,0.0,0.538818
1178,2011,Rihanna,California King Bed,0.0,0.0,0.665431,0.0,0.0,0.0,0.870533
1179,2011,Wiz Khalifa,Roll Up,0.519418,0.0,0.0,0.5029060000000001,0.0,0.575395,0.0
1180,2011,Drake,Headlines,0.527682,0.0,0.0,0.0,0.0,0.0,0.72715
1181,2011,Dev,In The Dark,0.0,0.0,0.0,0.0,0.0,0.0,0.523435
1182,2011,Far East Movement,Rocketeer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,2011,Lil' Wayne,6 Foot 7 Foot,0.557478,0.0,0.0,0.0,0.0,0.0,0.0
1184,2011,Lady GaGa,Judas,0.0,0.0,0.0,0.0,0.0,0.0,0.7661319999999999
1185,2011,Kelly Clarkson,Mr Know It All,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,2011,Selena Gomez,Love You Like A Love Song,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,2011,Rihanna,Man Down,0.502975,0.0,0.0,0.5628770000000001,0.0,0.0,0.5936130000000001
1188,2011,Chris Brown,Beautiful People,0.0,0.0,0.888178,0.0,0.821981,0.0,0.0
1189,2011,Beyonce,Run The World (Girls),0.0,0.0,0.517099,0.0,0.0,0.0,0.0
1190,2011,Sean Paul,Got 2 Luv U,0.0,0.0,0.7047260000000001,0.0,0.0,0.0,0.873225
1191,2011,Lucenzo,Danza kuduro,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,2011,Jason Aldean,Don't You Wanna Stay,0.0,0.511135,0.6385069999999999,0.56634,0.0,0.0,0.0
1193,2011,Blake Shelton,Honey Bee,0.0,0.0,0.6901,0.0,0.0,0.0,0.0
1194,2011,Bruno Mars,It Will Rain,0.0,0.0,0.0,0.685768,0.733057,0.0,0.86774
1195,2011,Selena Gomez,Who Says,0.0,0.0,0.6158560000000001,0.0,0.0,0.0,0.72955
1196,2011,Jay-Z& Otis Redding,Otis,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,2011,Jake Owen,Barefoot Blue Jean Night,0.0,0.0,0.543982,0.0,0.0,0.0,0.0
1198,2011,Blake Shelton,God Gave Me You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,2011,Edward Maya,Stereo Love,0.0,0.0,0.523367,0.713723,0.0,0.0,0.0
1200,2012,Gotye,Somebody That I Used To Know,0.0,0.0,0.0,0.742668,0.0,0.0,0.945341
1201,2012,Carly Rae Jepsen,Call Me Maybe,0.0,0.0,0.0,0.684772,0.0,0.0,0.8454280000000001
1202,2012,fun.,We Are Young,0.0,0.0,0.0,0.0,0.0,0.0,0.812978
1203,2012,Maroon 5,Payphone,0.0,0.0,0.0,0.737409,0.0,0.0,0.0
1204,2012,Nicki Minaj,Starships,0.653994,0.0,0.0,0.0,0.0,0.0,0.0
1205,2012,Flo-Rida,The Wild Ones,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,2012,Flo-Rida,Whistle,0.0,0.0,0.513691,0.0,0.0,0.0,0.621374
1207,2012,Kelly Clarkson,Stronger (What Doesn't Kill You),0.0,0.0,0.5355449999999999,0.0,0.53047,0.0,0.770435
1208,2012,David Guetta,Titanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,2012,Rihanna,We Found Love,0.0,0.0,0.7801680000000001,0.0,0.748582,0.0,0.0
1210,2012,fun.,Some Nights,0.0,0.5312720000000001,0.575911,0.593454,0.0,0.0,0.837124
1211,2012,One Direction,What Makes You Beautiful,0.0,0.0,0.62265,0.0,0.0,0.0,0.0
1212,2012,Train,Drive By,0.0,0.0,0.0,0.0,0.0,0.0,0.734013
1213,2012,LMFAO,Sexy And I Know It,0.0,0.0,0.0,0.0,0.9468409999999999,0.0,0.0
1214,2012,Ellie Goulding,Lights,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,2012,Alex Clare,Too Close,0.0,0.0,0.0,0.709785,0.0,0.0,0.832067
1216,2012,Adele,Set Fire To The Rain,0.0,0.0,0.0,0.55482,0.0,0.0,0.0
1217,2012,Maroon 5,One More Night,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,2012,Flo-Rida,Good Feeling,0.0,0.0,0.0,0.0,0.0,0.0,0.880666
1219,2012,Psy,Gangnam Style,0.0,0.0,0.69476,0.0,0.0,0.0,0.0
1220,2012,The Wanted,Glad You Came,0.0,0.0,0.0,0.0,0.0,0.813615,0.0
1221,2012,Rihanna,Where Have You Been?,0.0,0.0,0.73832,0.0,0.0,0.9101299999999999,0.0
1222,2012,Katy Perry,Wide Awake,0.0,0.0,0.0,0.723321,0.0,0.0,0.0
1223,2012,Jason Mraz,I Won't Give Up,0.0,0.0,0.0,0.0,0.0,0.0,0.9807170000000001
1224,2012,David Guetta,Turn Me On,0.0,0.0,0.0,0.6399279999999999,0.0,0.0,0.513115
1225,2012,Drake,Take Care,0.0,0.519575,0.0,0.754714,0.503166,0.0,0.0
1226,2012,Owl City,Good Time,0.0,0.0,0.616196,0.0,0.0,0.945376,0.0
1227,2012,Maroon 5,Moves Like Jagger,0.0,0.0,0.540419,0.0,0.0,0.0,0.782436
1228,2012,Taylor Swift,We Are Never Ever Getting Back Together,0.0,0.0,0.0,0.0,0.0,0.7629779999999999,0.0
1229,2012,Rihanna,Diamonds,0.0,0.0,0.0,0.0,0.0,0.0,0.90336
1230,2012,LMFAO,Party Rock Anthem,0.0,0.0,0.588028,0.0,0.0,0.0,0.6960729999999999
1231,2012,Jessie J,Domino,0.0,0.0,0.681339,0.0,0.0,0.0,0.0
1232,2012,Pink,Blow Me (One Last Kiss),0.6865180000000001,0.0,0.0,0.0,0.0,0.0,0.0
1233,2012,Katy Perry,Part Of Me,0.581276,0.0,0.0,0.0,0.0,0.0,0.0
1234,2012,Adele,Someone Like You,0.0,0.0,0.0,0.8552069999999999,0.670694,0.0,0.940212
1235,2012,Justin Bieber,As Long As You Love Me,0.0,0.0,0.773928,0.0,0.9326629999999999,0.0,0.693611
1236,2012,"Snoop Dogg, Wiz Khalifa",Young Wild Free,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,2012,Jay-Z,Niggas in Paris,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,2012,Neon Trees,Everybody Talks,0.0,0.0,0.0,0.0,0.0,0.503762,0.0
1239,2012,Justin Bieber,Boyfriend,0.0,0.0,0.0,0.0,0.0,0.0,0.548075
1240,2012,Chris Brown,Don't Wake Me Up,0.0,0.0,0.766943,0.0,0.0,0.0,0.0
1241,2012,Usher,Scream,0.0,0.0,0.581378,0.0,0.0,0.0,0.71572
1242,2012,Coldplay,Paradise,0.0,0.0,0.675259,0.0,0.0,0.0,0.84639
1243,2012,Pitbull,International Love,0.0,0.0,0.520899,0.0,0.0,0.0,0.569064
1244,2012,Michel Telo,Ai se eu te pego!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2012,Drake' Wayne,The Motto,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,2012,Pitbull,Back In Time,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2012,Calvin Harris,Feel So Close,0.0,0.0,0.62166,0.0,0.0,0.0,0.8251649999999999
1248,2012,"Kanye West, Big Sean, Pusha T2 Chainz",Mercy,0.0,0.0,0.503779,0.0,0.0,0.0,0.0
1249,2012,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),0.0,0.0,0.8754870000000001,0.0,0.0,0.6368229999999999,0.0
1250,2012,Of Monsters And Men,Little Talks,0.0,0.0,0.0,0.0,0.0,0.0,0.799147
1251,2012,Demi Lovato,Give Your Heart A Break,0.0,0.0,0.0,0.7304,0.0,0.0,0.7270840000000001
1252,2012,The Lumineers,Ho Hey,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,2012,Avicii,Levels,0.0,0.0,0.0,0.0,0.0,0.0,0.969357
1254,2012,Adele,Rolling In The Deep,0.0,0.0,0.0,0.0,0.0,0.737372,0.0
1255,2012,Nicki Minaj,Pound The Alarm,0.536474,0.69388,0.537795,0.0,0.0,0.0,0.0
1256,2012,Adele,Skyfall,0.0,0.0,0.6759109999999999,0.0,0.0,0.799234,0.0
1257,2012,Ed Sheeran,The 'A' Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,2012,Bruno Mars,Locked Out Of Heaven,0.0,0.0,0.508253,0.0,0.0,0.0,0.0
1259,2012,Katy Perry,The One That Got Away,0.0,0.0,0.0,0.610099,0.0,0.7198859999999999,0.0
1260,2012,Bruno Mars,It Will Rain,0.0,0.0,0.0,0.685768,0.733057,0.0,0.86774
1261,2012,Hunter Hayes,Wanted,0.0,0.0,0.0,0.0,0.0,0.0,0.516243
1262,2012,Phil Phillips,Home,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,2012,Skrillex,Bangarang,0.0,0.0,0.6457970000000001,0.0,0.0,0.9795379999999999,0.0
1264,2012,David Guetta,Without You,0.0,0.0,0.0,0.691444,0.0,0.50178,0.0
1265,2012,Gym Class Heroes,Ass Back Home,0.608275,0.0,0.0,0.0,0.0,0.0,0.818045
1266,2012,Flo-Rida,I Cry,0.0,0.0,0.0,0.561282,0.789151,0.0,0.834767
1267,2012,Karmin,Broken hearted,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,2012,Chris Brown,Turn Up The Music,0.0,0.0,0.0,0.0,0.0,0.0,0.5596220000000001
1269,2012,Calvin Harris-Yo,Let's Go,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,2012,Ke$ha,Die Young,0.0,0.0,0.0,0.0,0.0,0.0,0.825311
1271,2012,Tyga,Rack City,0.560301,0.0,0.0,0.0,0.0,0.0,0.0
1272,2012,Lykke Li,I Follow Rivers,0.0,0.6171220000000001,0.0,0.0,0.0,0.0,0.0
1273,2012,Jennifer Lopez,To Dance Again,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,2012,Alicia Keys,Girl On Fire,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,2012,Cher Lloyd,Want U Back,0.0,0.0,0.0,0.593847,0.0,0.0,0.0
1276,2012,Linkin Park,Burn It Down,0.519825,0.0,0.0,0.0,0.0,0.0,0.0
1277,2012,One Direction,One Thing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,2012,Mumford,I'll Wait,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,2012,Luke Bryan,Drunk On You,0.0,0.0,0.801618,0.0,0.0,0.0,0.0
1280,2012,BoB,So Good,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,2012,Train,50 Ways To Say Goodbye,0.0,0.0,0.60574,0.698371,0.0,0.0,0.0
1282,2012,2 Chainz,No Lie,0.646987,0.0,0.0,0.0,0.0,0.0,0.7132729999999999
1283,2012,Eric Church,Springsteen,0.0,0.0,0.626202,0.0,0.580761,0.0,0.8024939999999999
1284,2012,Lana Del Rey,Video Games,0.0,0.0,0.650258,0.0,0.0,0.737809,0.0
1285,2012,Swedish House Mafia,Don't You Worry Child,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,2012,The Script.i.am,Hall Of Fame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,2012,Usher,Climax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,2012,Coldplay,Princess Of China,0.0,0.0,0.0,0.7676350000000001,0.0,0.0,0.0
1289,2012,"Kanye West, Jay-Z",Clique,0.623066,0.0,0.0,0.0,0.0,0.0,0.635632
1290,2012,Adele,Rumour Has It,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,2012,Imagine Dragons,It's Time,0.0,0.0,0.0,0.624592,0.584164,0.0,0.0
1292,2012,Carrie Underwood,Blown Away,0.0,0.0,0.0,0.6223489999999999,0.0,0.959708,0.0
1293,2012,Wiz Khalifa,"Work Hard, Play Hard",0.719057,0.0,0.0,0.0,0.0,0.0,0.0
1294,2012,Asaf Avidan,One Day/Reckoning Song,0.0,0.0,0.0,0.509652,0.0,0.0,0.0
1295,2012,Christina Perri,A Thousand Years,0.0,0.0,0.0,0.511215,0.0,0.0,0.0
1296,2012,Foster the People,Pumped Up Kicks,0.0,0.0,0.0,0.0,0.0,0.874184,0.0
1297,2012,Trey Songz,Heart Attack,0.0,0.0,0.0,0.543093,0.0,0.654133,0.0
1298,2012,Carrie Underwood,Good Girl,0.0,0.0,0.515576,0.0,0.0,0.0,0.583859
1299,2012,M83,Midnight City,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,2013,"Robin Thicke, T.I.",Blurred Lines,0.531203,0.0,0.0,0.0,0.0,0.0,0.5825359999999999
1301,2013,Macklemore,Thrift Shop,0.0,0.0,0.0,0.0,0.0,0.0,0.751919
1302,2013,Imagine Dragons,Radioactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2013,Macklemore,Can't Hold Us,0.0,0.0,0.624219,0.0,0.0,0.0,0.0
1304,2013,Daft Punk,Get Lucky,0.0,0.0,0.789779,0.0,0.0,0.894532,0.0
1305,2013,Pink,Just Give Me A Reason,0.0,0.0,0.64813,0.0,0.0,0.0,0.895258
1306,2013,Justin Timberlake,Mirrors,0.0,0.0,0.539185,0.0,0.0,0.0,0.520999
1307,2013,Avicii,Wake Me Up,0.0,0.0,0.0,0.704711,0.7191609999999999,0.757634,0.0
1308,2013,Rihanna,Stay,0.0,0.0,0.0,0.0,0.0,0.0,0.883559
1309,2013,The Lumineers,Ho Hey,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,2013,will.i.am,Scream,0.0,0.0,0.0,0.0,0.0,0.894783,0.0
1311,2013,Bruno Mars,When I Was Your Man,0.0,0.0,0.0,0.661105,0.0,0.0,0.0
1312,2013,Bruno Mars,Locked Out Of Heaven,0.0,0.0,0.508253,0.0,0.0,0.0,0.0
1313,2013,Katy Perry,Roar,0.0,0.5969869999999999,0.0,0.0,0.0,0.0,0.0
1314,2013,Passenger,Let Her Go,0.0,0.0,0.0,0.595406,0.550679,0.0,0.0
1315,2013,Taylor Swift,I Knew You Were Trouble,0.0,0.0,0.0,0.62132,0.0,0.0,0.0
1316,2013,Icona Pop,I Love It,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,2013,Lorde,Royals,0.0,0.0,0.8366979999999999,0.0,0.0,0.0,0.514529
1318,2013,Miley Cyrus,We Can't Stop,0.0,0.0,0.6011989999999999,0.0,0.0,0.0,0.0
1319,2013,Capital Cities,Safe And Sound,0.0,0.0,0.0,0.0,0.0,0.0,0.9418280000000001
1320,2013,OneRepublic,Counting Stars,0.0,0.0,0.0,0.0,0.0,0.0,0.840519
1321,2013,Rihanna,Diamonds,0.0,0.0,0.0,0.0,0.0,0.0,0.90336
1322,2013,Bruno Mars,Treasure,0.0,0.0,0.0,0.0,0.0,0.0,0.551021
1323,2013,Miley Cyrus,Wrecking Ball,0.0,0.0,0.0,0.62432,0.0,0.705617,0.0
1324,2013,AWOLNATION,Sail,0.0,0.0,0.0,0.693185,0.0,0.0,0.779803
1325,2013,Florida Georgia Line,Cruise,0.0,0.0,0.770506,0.0,0.0,0.0,0.0
1326,2013,Jay-Z,Holy Grail,0.623239,0.0,0.5380739999999999,0.574152,0.0,0.0,0.0
1327,2013,Psy,Gangnam Style,0.0,0.0,0.69476,0.0,0.0,0.0,0.0
1328,2013,Justin Timberlake,Suit,0.0,0.0,0.594171,0.0,0.0,0.0,0.0
1329,2013,Lana Del Rey,Summertime Sadness,0.0,0.0,0.503325,0.0,0.0,0.0,0.657295
1330,2013,Pitbull,Feel This Moment,0.0,0.0,0.0,0.0,0.0,0.0,0.874283
1331,2013,Calvin Harris,I Need Your Love,0.0,0.600532,0.0,0.0,0.0,0.5751430000000001,0.0
1332,2013,Swedish House Mafia,Don't You Worry Child,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2013,Lady GaGa,Applause,0.0,0.0,0.674769,0.0,0.0,0.0,0.0
1334,2013,Macklemore,Same Love,0.0,0.0,0.0,0.680566,0.0,0.0,0.61441
1335,2013,Zedd,Clarity,0.0,0.0,0.672402,0.519908,0.8530469999999999,0.0,0.0
1336,2013,Pink,Try,0.0,0.0,0.0,0.0,0.0,0.0,0.9848950000000001
1337,2013,Baauer,Harlem Shake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2013,Selena Gomez,Come,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,2013,Anna Kendrick,Cups (Pitch Perfect's 'When I'm Gone'),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,2013,Drake,"Hold On, We're Going Home",0.0,0.0,0.0,0.0,0.0,0.0,0.9120229999999999
1341,2013,Bastille,Pompeii,0.0,0.0,0.0,0.6111840000000001,0.0,0.0,0.80725
1342,2013,Drake,Started From The Bottom,0.688537,0.0,0.0,0.0,0.0,0.0,0.0
1343,2013,Olly Murs-Rida,Troublemaker,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,2013,Fall Out Boy,My songs know what you did in the dark (Light 'em up),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2013,Alicia Keys,Girl On Fire,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,2013,Imagine Dragons,Demons,0.0,0.0,0.0,0.632452,0.0,0.7116239999999999,0.0
1347,2013,Jason Derulo,The Other Side,0.0,0.0,0.0,0.0,0.0,0.0,0.628842
1348,2013,Calvin Harris,Sweet Nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,2013,Ariana Grande,The Way,0.0,0.0,0.7148770000000001,0.0,0.0,0.0,0.0
1350,2013,Maroon 5,Daylight,0.0,0.57948,0.0,0.0,0.0,0.8673790000000001,0.0
1351,2013,Ellie Goulding,Burn,0.0,0.0,0.542568,0.0,0.0,0.0,0.0
1352,2013,Demi Lovato,Heart Attack,0.0,0.558509,0.0,0.0,0.0,0.0,0.0
1353,2013,Mumford,I'll Wait,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,2013,The Script.i.am,Hall Of Fame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,2013,Lil' Wayne,Love Me,0.583516,0.0,0.0,0.604525,0.0,0.0,0.766099
1356,2013,Eminem,The Monster,0.614242,0.0,0.0,0.0,0.0,0.0,0.0
1357,2013,One Direction,Best Song Ever,0.0,0.0,0.0,0.0,0.0,0.8896440000000001,0.0
1358,2013,Naughty Boy,La La La,0.0,0.0,0.0,0.591727,0.793552,0.0,0.0
1359,2013,James Arthur,Impossible,0.0,0.0,0.0,0.696298,0.870892,0.94306,0.0
1360,2013,Imagine Dragons,It's Time,0.0,0.0,0.0,0.624592,0.584164,0.0,0.0
1361,2013,will.i.am,thatPOWER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,2013,Justin Bieber,Beauty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2013,Eminem,Berzerk,0.0,0.0,0.0,0.0,0.0,0.0,0.600511
